kyA: kyA/__p
vArwamAnika: None
varwana: None
varwanI: Axam/I__n
varwi: None
varwiwa: None
varwsya: None
varwula: None
varwulA: None
varwulAkAra: None
varwulAkqwi: None
varwulAkRa: None
vArwwA: None
vArwwAlApa: None
vArwwAnujIvI: None
vArwwAnukarRaka: None
vArwwApawi: None
vArwwAvqwwi: None
vArwwAyana: None
vArwwika: None
varXamAna: None
varXana: Gar/a__n
varXApana: None
varXayiwA: None
varxI: Axam/I__n
varXiwa: anek/a__adj
varxXaka: None
vArxXakya: None
varxXamAna: None
varxXana: Gar/a__n
varxXApana: None
varxXayiwA: None
varya: None
varyA: None
vaSagawa: None
vAsagqha: None
vaSa: Gar/a__n
vAsa: Gar/a__n
vasA: gudiy/A__n
vaSakara: None
vaSakriyA: None
vaSaMvaxa: None
vasaMwaGoRa: None
vasaMwa: Gar/a__n
vasaMwakAla: None
vasaMwakusuma: None
vasaMwapaMcamI: None
vasaMwapUjA: None
vasaMwarAja: None
vasaMwaxUwa: None
vasaMwaxUwI: None
vasaMwI: None
vAsaMwI: Axam/I__n
vAsaMwika: None
vAsaMwikawA: None
vasaMwowsava: None
vasana: None
vAsanA: None
vAsaparyAya: None
vAsara: None
vAsasajjA: None
vAsava: None
vaSavarwI: None
vAsavyavasWA: None
vaSeMxriya: None
vaSIBUwa: None
vAsI: ladak/I__n
vaSI: None
vaSIkara: None
vaSIkaraNa: None
vaSIkqwa: None
vaSiRTa: Gar/a__n
vAsiwa: None
vAsiwA: None
vasIyawa: Gar/a__n
vasIyawanAmA: None
vAskata: None
vasu: None
vAsuki: SAnwi/__n
vasUla: uT/a__v
vasUlI: Axam/I__n
vasumawI: None
vasuMXarA: gudiy/A__n
vasuXA: None
vasuXAXipa: None
vAsuxeva: Gar/a__n
vAswA: jyAx/A__adj
vAswavikawA: gudiy/A__n
vAswavya: None
vAsweya: None
vaswi: None
vaswrAgAra: None
vAswra: None
vaswra: Gar/a__n
vaswraveRtiwa: None
vaswravilAsa: None
vAswubaMXana: None
vaswuBexa: None
vaswu: qwu/__n
vAswu: vAyu/__n
vaswujAwa: None
vaswujFAna: None
vAswujFana: None
vAswukAra: Gar/a__n
vaswuniRTa: None
vaswuniRTA: None
vaswunirxeSa: None
vAswupa: None
vaswupreRaNAxeSa: None
vAswupUjA: None
vAswuSAswra: None
vaswuSUnya: None
vAswusWApana: None
vaswusWiwi: SAnwi/__n
vaswuvinimaya: None
vAswuvixyA: None
vAswuxevawA: None
vaSya: None
vata: None
vAta: Gar/a__n
vAtaragEsa: None
vAtarageta: None
vAtara: Gar/a__n
vAtarakalara: None
vAtarapAipa: None
vAtaraPAla: None
vAtaraprUPa: anek/a__adj
vAtaratapa: None
vatI: None
vAtikA: None
vAucara: None
vAwaBakRa: None
vAwacakra: None
vAwagAmI: None
vAwagraswa: None
vAwa: None
vAwaja: None
vAwajAwa: None
vAwajvara: None
vAwakaMtaka: None
vAwakeli: None
vawana: Gar/a__n
vawanaparaswI: None
vawanaParoSa: None
vAwAnukUla: None
vAwAnukUlana: None
vAwAnukUliwa: anek/a__adj
vAwapiwwa: None
vAwaprakopa: None
vAwaroga: None
vAwAvaraNa: Gar/a__n
vAwavikAra: None
vAwavyAXi: None
vAwAwmaja: None
vAwawUla: None
vAwAyana: None
vAwAyanI: None
vAwika: None
vAwonmAxa: None
vAwoxara: None
vawsa: None
vawsala: None
vAwsalyaBAjana: None
vAwsalya: None
vAwsalyarasa: None
vawsara: None
vawsawara: None
vawsawarI: None
vAwula: None
vaXaBUmi: None
vAxagraswa: None
vaXa: Gar/a__n
vAXa: None
vAxa: Gar/a__n
vAxA: kAl/A__adj
vAxaka: None
vaXakAma: None
vaXakAmyA: None
vAxAKilAPa: None
vAxAKilAPI: Axam/I__n
vaXAlaya: None
vAxAma: None
vAxamUla: None
vaxana: None
vAxana: None
vAXana: None
vAxAnuvAxa: None
vAxapawra: None
vAxaprawivAxa: None
vAxarawa: None
vAxasamApwi: None
vAxasAXana: None
vaXasWAna: None
vAxaviRaya: None
vAxavyaya: None
vAxI: ladak/I__n
vaXiwra: None
vaXUgqhapraveSa: None
vaXU: Al/U__n
vaXu: None
vaXUpakRa: None
vaXutI: None
vaXUtI: None
vaXUvaswra: None
vaXUXana: None
vaXyacihna: None
vaXyaGAwaka: None
vaXya: None
vAxya: None
vAxyaniroGoRa: None
vAxyasaMgIwa: None
vAxyasWAna: None
vAxyavqMxa: None
vAxyaXara: None
vayaHpramANa: None
vayaHsaMXi: None
vayaHsWApana: None
vaya: None
vAya: None
vAyaralesa: Gar/a__n
vAyarasa: Gar/a__n
vAyasA: None
vAyasa: None
vayaska: Gar/a__n
vayaskamawAXikAra: None
vAyavIya: None
vAyavya: None
vAyaxA: jyAx/A__adj
vayohAni: None
vayovqxXa: anek/a__adj
vAyuBakRa: None
vAyugIwa: None
vAyugraswa: None
vAyugulma: None
vAyu: vAyu/__n
vAyujAwa: None
vAyukoNa: None
vAyumaMdala: Gar/a__n
vAyumApI: None
vAyupaWa: None
vAyusenA: gudiy/A__n
vAyusevA: gudiy/A__n
vAyuvijFAna: None
vAyuyAna: Gar/a__n
vEBava: Gar/a__n
vega: Gar/a__n
vEgana: Gar/a__n
vEjFAnika: Gar/a__n
vejItebala: None
vEkalpika: Gar/a__n
vEmanasya: Gar/a__n
veMkata: None
veNu: None
vErAgI: None
vErAgya: None
vEra: None
veRa: None
vERamya: None
vErI: Axam/I__n
vERNava: Gar/a__n
veSa: None
vEsA: kAl/A__adj
vESAKa: Gar/a__n
vESAlI: Axam/I__n
vEsI: ajAwI/__adj
vESiRtya: Gar/a__n
vesta: Gar/a__n
veSyA: pIdZ/A__n
vESya: Gar/a__n
vEvAhika: Gar/a__n
vewana: Gar/a__n
vexa: Gar/a__n
vEXa: Gar/a__n
vexAMwa: None
vexanA: pIdZ/A__n
vEXAnika: Gar/a__n
vEXavya: None
vExehI: None
vexI: Axam/I__n
vExika: Gar/a__n
vEXika: None
vExya: Gar/a__n
vExyA: None
vEyAkaraNa: None
vEyakwika: Gar/a__n
vhiskI: Axam/I__n
viBAga: Gar/a__n
viBAgAXyakRa: Gar/a__n
viBAgIya: Gar/a__n
viBA: None
viBAjaka: Gar/a__n
viBAjana: Gar/a__n
viBAjiwa: Gar/a__n
viBakwa: Gar/a__n
viBakwi: None
viBAva: None
vIBawsa: Gar/a__n
viBexa: Gar/a__n
viBinna: Gar/a__n
viBinnawA: pIdZ/A__n
viBIRaNa: None
viBIRikA: gudiy/A__n
viBora: None
viBURiwa: Gar/a__n
viBUwi: Apawwi/__n
vicakiwa: None
vicakRaNa: None
vicakRaNA: None
vicala: None
vicAla: None
vicalana: Gar/a__n
vicAlana: None
vicalawA: None
vicaliwa: None
vicAragoRTI: None
vicAra: Gar/a__n
vicara: k/ara__v
vicArajFa: None
vicAraka: Gar/a__n
vicArakarwA: None
vicArAlaya: None
vicAramUDa: None
vicAraNA: None
vicaraNa: Gar/a__n
vicAraNa: Gar/a__n
vicaraNIya: None
vicAraNIya: None
vicAraSakwi: None
vicArasaraNI: None
vicAraSAswra: None
vicAraSIla: None
vicAraSIlawA: None
vicArasWala: None
vicAravAn: None
vicAravimarSa: None
vicAraXArA: pIdZ/A__n
vicArAXikAra: None
vicArI: None
vicArikA: None
vicariwa: anek/a__adj
vicAriwa: anek/a__adj
vicArya: None
vicCexa: None
vicCexaka: None
vicCexana: Gar/a__n
vicCexanIya: None
vicCexI: None
vicCexya: None
vicCinna: None
vicCiwwi: None
viceRta: None
viceRtA: None
viceRtana: None
viceRtiwa: None
vicewA: None
vicewana: None
vicikiwsA: None
viciMwA: None
viciMwana: None
viciMwanIya: None
viciMwiwa: None
viciMwya: None
viciwracariwra: None
viciwra: anek/a__adj
viciwrA: None
viciwrAMga: None
viciwrarUpa: None
viciwraSAlA: None
viciwrawA: None
viciwraxeha: None
viciwriwa: None
vicuMbana: None
vicUrNiwa: None
vicyuwa: None
vicyuwi: None
vidaMbanA: gudiy/A__n
vigAha: None
vigahimAna: None
vigalana: None
vigaliwabaMXa: None
vigaliwa: None
vigaliwakeSa: None
vigaliwavasana: None
vigaNiwa: None
vigarhA: None
vigarhaNa: None
vigarhaNIya: None
vigarhiwa: None
viGatana: Gar/a__n
viGatiwa: anek/a__adj
vigawaBaya: None
vigawa: anek/a__adj
vigawA: None
viGAwa: None
vigawajFAna: None
viGAwaka: None
vigawakalmaRa: None
viGAwana: None
vigawanayana: None
vigawarAga: None
vigawaspqha: None
vigawi: None
viGAwI: None
vigaxa: None
vigaxiwa: None
vigIwa: None
viGnaharaNa: None
viGna: None
viGnakara: None
viGnakArI: None
viGnanASaka: None
viGneSa: None
vigqhIwa: None
vigraha: Gar/a__n
vigrahI: None
viguNa: None
viGUrNana: None
viGUrNiwa: None
vihAra: Gar/a__n
vihIna: Gar/a__n
vihiwa: Gar/a__n
vihvala: None
vi: None
vijalpa: None
vijana: anek/a__adj
vijanana: None
vijanawA: None
vijAnawA: None
vijAwi: None
vijAwIya: None
vijayacihna: None
vijayadiMdima: None
vijayAekAxaSI: None
vijayA: kAl/A__n
vijaya: Gar/a__n
vijayakara: None
vijayakewu: None
vijayakuMjara: None
vijayalakRmI: None
vijayanagara: None
vijayapawAkA: None
vijayAsawpamI: None
vijayaxaMda: None
vijayAxaSamI: None
vijayaxIpikA: None
vijayaxuMxuBi: None
vijayayAwrA: None
vijayI: Axam/I__n
vijayopahAra: None
vijayowsava: None
vijewA: pIdZ/A__n
vijewavya: None
vijeya: None
vijFabuxXi: None
vijFa: None
vijFalpiwa: None
vijFAnaGana: None
vijFAna: Gar/a__n
vijFAnakoSa: None
vijFAnamaya: None
vijFAnavAxa: None
vijFAnavAxI: None
vijFAnawA: None
vijFAnI: Axam/I__n
vijFAnika: None
vijFAniwA: None
vijFAnIya: None
vijFApaka: None
vijFApana: Gar/a__n
vijFApanapawra: None
vijFApanapuswikA: None
vijFApanaxAwA: gudiy/A__n
vijFapanIya: None
vijFApI: None
vijFApiwa: None
vijFApiwakRewra: None
vijFapwa: None
vijFapwi: SAnwi/__n
vijFApya: None
vijFAwa: None
vijFawA: None
vijFAwA: None
vijFAwArWa: None
vijFAwavya: None
vijFawva: None
vijFeya: None
vijigIRa: None
vijigIRA: None
vijigIwa: None
vijihya: None
vijitara: None
vijiwa: None
vijiwavAn: None
vijiweMxriya: None
vijqBiwa: None
vijqMBA: None
vijqMBaNa: None
vijqMBikA: None
vikaciwa: None
vika: None
vIka: Gar/a__n
vikala: None
vikalA: None
vikalAMga: wIn/a__adj
vikalAMgawA: gudiy/A__n
vikalana: None
vikaleMxriya: None
vikalIkqwa: None
vikaliwa: None
vikalpa: Gar/a__n
vikalpajAla: None
vikalpana: None
vikalpiwa: None
viKaMda: None
viKaMdana: None
viKaMdI: None
viKaMdIkaraNa: None
viKaMdiwa: None
vikaMpa: None
vikaMpana: None
vikaMpiwa: None
viKanana: None
vikAra: Gar/a__n
vikarAla: anek/a__adj
vikaraNa: None
vikArI: None
vikAriwa: None
vikarmA: None
vikarNa: None
vikarRaNa: None
vikarwana: None
vikAsa: Gar/a__n
vikasa: None
vikASaka: None
vikasana: None
vikAsavAxa: None
vikasiwa: anek/a__adj
vikAsiwa: None
vikata: anek/a__adj
vikatA: None
vikataka: None
vikatAkRa: None
vikatAnana: None
vikatavaxana: None
vikavaca: None
vikawWA: None
vikawWana: None
vikeMxrIyakaraNa: None
viketa: Gar/a__n
vikira: None
vikiraNa: Gar/a__n
vikiraNamApI: None
vikiraNavijFAna: None
vikiraNawA: None
vikIrNa: None
vikIrNaka: None
viklAMwa: None
viklexa: None
viklexana: None
viklinna: None
vikliRta: None
vikliwwi: None
vikqRta: None
vikqwa: anek/a__adj
vikqwarakwa: None
vikqwasvara: None
vikqwavaxana: None
vikqwaveRI: None
vikqwaxarSana: None
vikqwi: None
vikqwivijFAna: None
vikqwivijFAnI: None
vikramAbxa: None
vikrama: Gar/a__n
vikramaNa: None
vikramAxiwya: Gar/a__n
vikramI: None
vikrAMwa: anek/a__adj
vikrAMwi: None
vikRawa: None
vikraya: Gar/a__n
vikrayakara: None
vikrayaleKa: None
vikrayaNa: None
vikrayapaMjI: None
vikrayapawra: None
vikrayaXana: None
vikrayI: None
vikRepa: None
vikRepaNa: None
vikRepaSakwi: None
vikrewA: gudiy/A__n
vikrewavya: None
vikreya: None
vikRipwa: None
vikRipwAlaya: None
vikRipwawA: None
vikrIwa: None
vikriyA: None
vikRoBa: Gar/a__n
vikRoBaNa: None
vikRoBI: None
vikRoBiwa: None
vikroSana: None
vikroXa: None
vikRubXa: anek/a__adj
viktoriyA: gudiy/A__n
vikUjana: None
vikuMciwa: None
vikuMTa: None
vikuMTiwa: None
viKyApana: None
viKyAwa: anek/a__adj
viKyAwi: None
vilagA: None
vilaga: None
vilakRaNa: Gar/a__n
vilakRaNawA: None
vilaMba: Gar/a__n
vilApa: Gar/a__n
vilAsa: Gar/a__n
vilAsI: None
vilaya: Gar/a__n
vilayana: Gar/a__n
vilAyawa: None
vilAyawI: Axam/I__n
vileya: None
vilIna: Gar/a__n
viloma: None
vilupwa: Gar/a__n
vimala: None
vimalA: None
vimAna: Gar/a__n
vimAnana: None
vimarSa: Gar/a__n
viMSowwarI: None
vimuKa: None
viMXyAcala: Gar/a__n
viMXya: Gar/a__n
viMXyakUta: None
viMXyanilayA: None
viMXyanivAsI: None
viMXyAtavI: None
viMXyavAsI: None
viMXyavAsinI: Axam/I__n
vINA: None
vinA: None
vinamra: None
vinamrawA: gudiy/A__n
vinASa: Gar/a__n
vinawI: None
vinaya: Gar/a__n
vinAyaka: Gar/a__n
vinimaya: None
vinirmANa: Gar/a__n
vinirmiwa: None
vinirxiRta: Gar/a__n
vinIwa: None
viniXAna: None
viniyama: Gar/a__n
viniyamana: Gar/a__n
viniyoga: Gar/a__n
vinoxa: Gar/a__n
vinoxI: None
vinyAsa: Gar/a__n
vipakRa: Gar/a__n
viPala: Gar/a__n
viPalawA: pIdZ/A__n
vipaNana: Gar/a__n
vipawra: None
vipawwi: SAnwi/__n
vipaxA: pIdZ/A__n
vipina: Gar/a__n
viplava: None
vipula: Gar/a__n
viraciwa: Gar/a__n
viraha: None
viRa: Gar/a__n
vIra: Gar/a__n
virAja: uT/a__v
virAjamAna: Gar/a__n
virakwa: None
viRAkwa: Gar/a__n
virakwi: None
virala: Gar/a__n
viralA: None
virAma: Gar/a__n
viRama: Gar/a__n
viRamawA: gudiy/A__n
vIrAna: Gar/a__n
viRANu: qwu/__n
virAsawa: Gar/a__n
virAta: Gar/a__n
virAt: None
vIrawA: gudiy/A__n
viRAxa: None
viRaya: Gar/a__n
viRayaka: Gar/a__n
virecana: None
viRElA: kAl/A__adj
viRNu: vAyu/__n
viroXa: Gar/a__n
viroXI: Axam/I__n
vIrya: Gar/a__n
viSAKa: None
viSAKA: gudiy/A__n
viSAla: anek/a__adj
viSAlawA: gudiy/A__n
visaMgawi: Apawwi/__n
visaMkramaNa: None
viSAraxa: None
visarjana: Gar/a__n
visarjiwa: None
viSaxa: Gar/a__n
viSeRa: Gar/a__n
viSeRajFa: Gar/a__n
viSeRajFawA: gudiy/A__n
viSeRAMka: None
viSeRaNa: None
viSeRawA: pIdZ/A__n
viSeRAXikAra: Gar/a__n
viSiRta: Gar/a__n
viSiRtawA: pIdZ/A__n
viSleRaNa: Gar/a__n
viSleRaNAwmaka: None
viSleRiwa: None
vismaya: Gar/a__n
vismiwa: None
vismqwa: None
vismqwi: None
visPota: Gar/a__n
visPotaka: Gar/a__n
viSrAmagqha: Gar/a__n
viSrAma: Gar/a__n
viSrAmAlaya: Gar/a__n
visuxXa: None
viSuxXa: Gar/a__n
viSva: Gar/a__n
viSvakoSa: None
viSvAsa: Gar/a__n
viSvasanIya: Gar/a__n
viSvasanIyawA: gudiy/A__n
viSvaswa: Gar/a__n
viSvavixyAlaya: Gar/a__n
visWApiwa: Gar/a__n
viswAra: Gar/a__n
viswara: None
viswqwa: Gar/a__n
vitAmina: Gar/a__n
vitapa: None
vivAha: Gar/a__n
vivAhasaMbaMXa: None
vivAhavicCexa: None
vivAhiwa: None
vivAhiwA: None
vivaraNa: Gar/a__n
vivaSa: Gar/a__n
vivaSawA: gudiy/A__n
vivAxa: Gar/a__n
vivAxAspaxa: Gar/a__n
vivecana: None
vivecanA: None
vivecanAwmaka: None
vivecya: None
viveka: Gar/a__n
viviXa: Gar/a__n
viviXawA: pIdZ/A__n
viwaraka: Gar/a__n
viwaraNa: Gar/a__n
viwariwa: Gar/a__n
viwarka: None
viwqRNA: None
viwwa: Gar/a__n
viwwIya: Gar/a__n
vixagXa: None
vixAI: Axam/I__n
vixA: pIdZ/A__n
viXA: pIdZ/A__n
viXAna: Gar/a__n
viXavA: pIdZ/A__n
viXavApana: None
viXAwA: None
viXAyaka: Gar/a__n
viXAyikA: gudiy/A__n
vixeha: None
vixeSa: Gar/a__n
vixeSI: Axam/I__n
viXeya: None
viXeyaka: Gar/a__n
viXi: Apawwi/__n
viXika: Gar/a__n
vixIrNa: None
vixiSA: gudiy/A__n
vix: None
vixiwa: Gar/a__n
vixroha: Gar/a__n
vixrohI: Axam/I__n
vixura: None
vixURaka: None
viXuwa: None
viXvaMsa: Gar/a__n
viXvaswa: None
vixvawwA: None
vixvAna: Gar/a__n
vixveRa: None
vixyA: gudiy/A__n
vixyAlaya: Gar/a__n
vixyamAna: Gar/a__n
vixyArWI: Axam/I__n
vixyuw: None
viyoga: None
viyogI: None
volta: None
vota: Gar/a__n
votara: Gar/a__n
vqhaw: None
vqkRa: Gar/a__n
vqkRAropaNa: Gar/a__n
vqRaBa: None
vqRti: None
vqScika: None
vqwa: None
vqwi: SAnwi/__n
vqwwa: None
vqwwAkAra: None
vqwwAnwa: None
vqwwi: None
vqxXA: None
vqxXa: Gar/a__n
vqxXAvasWA: gudiy/A__n
vqxXi: SAnwi/__n
vrawa: Gar/a__n
vucuMbiwa: None
vyaBicAra: None
vyaBicArI: None
vyagra: Gar/a__n
vyAkaraNa: Gar/a__n
vyAkula: None
vyakwa: Gar/a__n
vyakwi: Apawwi/__n
vyakwiwva: Gar/a__n
vyAKyA: gudiy/A__n
vyAKyAna: Gar/a__n
vyAKyAwA: gudiy/A__n
vyaMga: Gar/a__n
vyaMgya: Gar/a__n
vyaMjaka: None
vyaMjana: Gar/a__n
vyaMjanA: kAl/A__n
vyaMjiwa: None
vyAmoha: Gar/a__n
vyApaka: Gar/a__n
vyApAra: Gar/a__n
vyApArI: Axam/I__n
vyApArika: Gar/a__n
vyApwi: SAnwi/__n
vyaRti: None
vyarWa: Gar/a__n
vyAsa: Gar/a__n
vyasana: None
vyasanI: None
vyaswa: Gar/a__n
vyasWApaka: None
vyavahAra: Gar/a__n
vyavahArika: Gar/a__n
vyAvahArika: Gar/a__n
vyavahArya: None
vyavahqwa: None
vyavasAya: Gar/a__n
vyavasAyI: Axam/I__n
vyAvasAyika: Gar/a__n
vyavasWA: pIdZ/A__n
vyavasWApaka: None
vyavasWApana: None
vyavasWiwa: Gar/a__n
vyavaXAna: Gar/a__n
vyaWA: pIdZ/A__n
vyawIwa: Gar/a__n
vyaWiwa: Gar/a__n
vyAXi: Apawwi/__n
vyaya: Gar/a__n
vyAyAma: Gar/a__n
vyUha: None
vyuwpawwi: SAnwi/__n
wabAha: Gar/a__n
wabAhI: Axam/I__n
wabakA: jyAx/A__adj
wabalacI: None
wabalA: None
wabalAvAxana: None
wabAxalA: jyAx/A__adj
wabaxIla: None
wabaxIlI: None
wabiyawa: Gar/a__n
wabIyawa: Gar/a__n
wAbUwa: Gar/a__n
wAda: None
wAdaka: None
wadakA: None
wadaka: None
wAdanA: None
wAdana: None
wAdanIya: None
wadaPadA: None
wadapA: None
wadapa: None
wAdI: None
wAdyamAna: None
wagAda: None
wagadA: None
wagA: None
wAgA: None
waga: None
wAga: None
wagara: None
wagAxA: jyAx/A__adj
WAha: None
waha: Gar/a__n
wahajIba: Gar/a__n
wahaKAnA: None
wahakIkAwa: Gar/a__n
wahalakA: jyAx/A__adj
wahamawa: None
wahasanahasa: None
wahasIla: Gar/a__n
wahasIlaxAra: Gar/a__n
wahawa: Gar/a__n
wAI: Axam/I__n
wa: None
Wa: Karc/a__n
WA: W/A__v
wAjagI: None
wAja: Gar/a__n
wAjA: kAl/A__n
waja: None
wAjamahala: Gar/a__n
wAjapoSI: Axam/I__n
wajavIja: None
wAjaxAra: None
wAjI: ajAwI/__adj
wAjiyA: None
wAjjuba: Gar/a__n
wajurabA: None
wajurabekAra: None
wakA: None
WakA: jyAx/A__adj
wAka: uT/a__v
Waka: uT/a__v
wakAjA: jyAx/A__adj
wakalI: Axam/I__n
wakalIPa: rAw/a__n
wakalluPa: None
WakAna: Gar/a__n
wakanAlAjI: None
wakanIka: Gar/a__n
wakanIkI: Axam/I__n
wakarAra: Gar/a__n
WakAvata: Gar/a__n
wAkawa: rAw/a__n
wAkawavara: Gar/a__n
wakaxIra: Gar/a__n
wakiyA: jyAx/A__adj
wakiyAkalAma: None
WakkA: jyAx/A__adj
wakra: None
wakRaka: Gar/a__n
waKwa: Gar/a__n
waKwA: jyAx/A__adj
waKwapoSa: None
waKwI: ladak/I__n
walabagAra: None
wAlAba: Gar/a__n
walaba: Gar/a__n
wAlabaMxI: None
WalacArI: None
walaCata: None
walaGara: None
walahatI: Axam/I__n
Wala: Gar/a__n
wAla: Gar/a__n
WAla: Karc/a__n
walA: loh/A__n
wAlA: kAl/A__adj
WAlA: kAl/A__adj
wala: uT/a__v
Walaja: None
walAka: Gar/a__n
wAlamela: Gar/a__n
Walapawi: None
wAlapawra: None
walASa: uT/a__v
walASI: Axam/I__n
walavA: None
walavAra: Gar/a__n
wAlavya: None
walAwala: None
walI: None
wAlI: Axam/I__n
WAlI: Axam/I__n
wAlikA: gudiy/A__n
wAlIma: Gar/a__n
wallIna: None
waluA: None
wAlU: None
wAlu: None
waluvA: None
wamAcA: None
wamagA: jyAx/A__adj
WamA: KA/__v
wama: Gar/a__n
Wama: uT/a__v
WAma: uT/a__v
wAmajAma: None
wAmaJAma: calaciwr/a__n
wamAla: None
wamAma: anek/a__adj
wamaMcA: None
wamannA: gudiy/A__n
wamASabIna: None
wamASabInI: None
wamASAI: None
wAmasa: None
wamASA: None
wAmasI: None
wAmasika: None
wamas: None
wamawamA: KA/__v
waMbAkU: Al/U__n
waMbU: Al/U__n
wAMbUla: None
wAMbUlika: None
waMbUrA: None
wAMdava: Gar/a__n
waMdula: None
waMgahAla: None
waMga: Gar/a__n
waMgI: Axam/I__n
wamIja: None
wamila: Gar/a__n
wAmIwa: None
wamoguNa: None
wamoguNI: None
wamohara: None
wamojyowi: None
wamolI: None
wamolina: None
wamomaya: None
wamovikAra: None
wAmra: Gar/a__n
wAmrakAra: None
wAmrakuMda: None
wAmrakUta: None
wAmrapallava: None
wAmraparNI: None
wAmrapawra: None
wAmrapAwra: None
waMwra: Gar/a__n
waMwramaMwra: None
waMwravAxa: None
waMwrayukwi: None
waMwri: None
waMwrI: None
waMwrikA: pIdZ/A__n
wAMwrika: Gar/a__n
waMwu: qwu/__n
waMwukARta: None
waMwukIta: None
waMwusAra: None
waMxrA: None
waMxUra: Gar/a__n
waMxUrI: ajAwI/__adj
waMxuruswa: None
waMxuruswI: None
wAnAbAnA: jyAx/A__adj
wanahAI: None
wana: uT/a__v
Wana: None
WAna: Karc/a__n
wanA: kAl/A__adj
wAnA: kAl/A__adj
WAnA: jyAx/A__adj
wAna: uT/a__v
wanaKAha: None
wanaKAhaxAra: None
wAnapUrA: None
wAnASAha: Gar/a__n
wAnASAhI: Axam/I__n
wAnasena: Gar/a__n
wanAva: Gar/a__n
wanAvapUrNa: Gar/a__n
wAnawaraMga: None
WAnexAra: Gar/a__n
WAnexArI: None
wanmaya: None
wanmayawA: gudiy/A__n
wanu: vAyu/__n
WapadI: None
wapA: None
wApa: uT/a__v
WApa: None
wapa: uT/a__v
wapAka: Gar/a__n
Wapaka: None
WapakI: None
wApakrama: None
wApamAna: Gar/a__n
wapana: Gar/a__n
WApana: None
wapanIya: None
wApaniyaMwraNa: None
wApaniyaMwriwa: None
wApasa: None
waPasIla: None
wapasvI: None
wapasvinI: Axam/I__n
wapasyA: gudiy/A__n
WapaWapA: KA/__v
wApawaraMga: None
waPawISa: None
wApawraya: None
wapexika: Gar/a__n
WApI: None
wapiSa: None
wApiwa: None
wapobala: None
wapoBaMga: None
wapoBUmi: None
wapomaya: None
wapomUrwi: None
waponiRTa: None
waponiXi: None
wapovana: Gar/a__n
wapovqxXa: None
wapovrawa: None
wapoXana: None
Wappada: None
wapwa: None
wapwakAMcana: None
wapwakuMBa: None
wapwakUpa: None
wapwapARANakuMda: None
wapwavAluka: None
warabUja: None
wArAcakra: None
wAraGara: None
wArAgraha: None
warahawarAI: None
warAI: ladak/I__n
wAra: Gar/a__n
Wara: None
wArA: kAl/A__n
wara: k/ara__v
warajIha: Gar/a__n
warAjU: None
warajumA: None
wArakacihna: None
wAraka: None
wArakamAnI: None
warakArI: None
warakaSa: None
wArakaSa: None
wArakaSI: None
warakIba: None
warakkI: Axam/I__n
wArakola: Gar/a__n
wArAkUta: None
warala: anek/a__adj
wArAmaMdala: Gar/a__n
waraMga: calaciwr/a__n
waraMgAyiwa: None
waraMgiNI: None
waraMgiwa: None
wArAMkiwa: None
wArAmqga: None
waraNa: Gar/a__n
warAnA: None
waraNi: None
waraNI: None
wArApaWa: None
waraPaxAra: None
waraPaxArI: None
wArapIna: None
warasA: None
warasa: uT/a__v
warASa: uT/a__v
warAvata: None
wArawamya: Gar/a__n
WaraWarAhata: None
WaraWarA: None
wArawAra: None
waraxI: None
WardadivIjana: None
Warda: anek/a__adj
WardaklAsa: None
warI: None
wArikA: None
warIkA: jyAx/A__adj
wArIKa: Gar/a__n
wARIKa: None
wArIPa: Gar/a__n
warjanI: None
warkABAsa: None
warkagraMWa: None
warka: Gar/a__n
warkamuxrA: None
warkaNA: None
warkasaMgawa: anek/a__adj
warkaSAswra: None
warkaviwarka: None
warkavixyA: None
wArkika: Gar/a__n
warkiwa: None
WarmAmItara: None
Warmasa: None
warpaNa: None
warpiwa: None
WarrA: KA/__v
waru: None
warujIvana: None
warukotara: None
warumqga: None
waruNa: Gar/a__n
waruNI: None
waruSAyI: None
waruvallI: None
waruvara: None
wASa: Gar/a__n
wasalA: None
wasallI: Axam/I__n
wasamA: None
waSarIPa: None
wasavIra: Gar/a__n
waskara: Gar/a__n
waskaravqwwi: None
waskaravyApAra: None
waskarI: Axam/I__n
wasvIra: rAw/a__n
waSwarI: None
wata: Gar/a__n
watakara: None
watasWa: Gar/a__n
watasWawA: None
watasWIkaraNa: None
watavarwI: Axam/I__n
watIya: Gar/a__n
wAU: Al/U__n
wAva: None
wavA: kAl/A__adj
wavAyaPa: None
wAvIja: None
waWAgawa: None
wAwa: None
waWAkaWiwa: anek/a__adj
WAwI: None
WAwi: None
waw: None
wAwkAlika: anek/a__adj
wawkAlIna: anek/a__adj
waWokwa: None
wawPala: None
wawpara: anek/a__adj
wawparawA: gudiy/A__n
wAwparya: Gar/a__n
wAwparyArWa: None
wawpuruRa: None
wawra: None
wawsama: None
wawsaxqSa: None
wAwvika: Gar/a__n
wawwABaraNa: None
wawwvaBARI: None
wawwvaBAva: None
wawwvaBUwa: None
wawwva: Gar/a__n
wawwvajFAna: None
wawwvajFAnI: None
wawwvaniRTa: None
wawwvaSAswra: None
wawwvAvaXAna: None
wawwvavixyA: None
wawwvaxarSI: None
wawwvaxqRti: None
wAwwvika: None
waWyaBARI: None
waWya: Gar/a__n
waWyasAmagrI: None
waxAkAra: None
waxanurUpa: None
waxanusAra: Gar/a__n
waxarWa: Gar/a__n
wAxarWya: None
